final ID;Store;description;price;size;sex;img_url;shop_sales;number_in_stock
;Alternative Apparel;Crafted from our 100% Satin Jersey for extra softness, this lightweight long sleeve features a feminine scoop neck and a relaxed fit.;42;S;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/12528c1_bk_w_1.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Frib-sleeve-satin-jersey-t-shirt-12528c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000044274;
;Alternative Apparel;Crafted from our 100% Satin Jersey for extra softness, this lightweight long sleeve features a feminine scoop neck and a relaxed fit.;42;XL;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/12528c1_bk_w_1.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Frib-sleeve-satin-jersey-t-shirt-12528c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000053325;
;Alternative Apparel;Crafted from our 100% Satin Jersey for extra softness, this lightweight long sleeve features a feminine scoop neck and a relaxed fit.;42;XS;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/12528c1_bk_w_1.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Frib-sleeve-satin-jersey-t-shirt-12528c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000046225;
;Alternative Apparel;Crafted from our 100% Satin Jersey for extra softness, this lightweight long sleeve features a feminine scoop neck and a relaxed fit.;42;L;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/12528c1_wh_w_1.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Frib-sleeve-satin-jersey-t-shirt-12528c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000044268;
;Alternative Apparel;A beautifully draping wrap crafted from our signature Eco-Jersey â„¢ to be layered over light tanks and dresses. Features ribbed sleeves and side pockets for functionality.;48;L;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/12529e1_ecogh_w_1.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Frib-sleeve-eco-jersey-wrap-12529e1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000046148;
;Alternative Apparel;A beautifully draping wrap crafted from our signature Eco-Jersey â„¢ to be layered over light tanks and dresses. Features ribbed sleeves and side pockets for functionality.;48;M;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/12529e1_ecogh_w_1.jpg;http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Frib-sleeve-eco-jersey-wrap-12529e1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000046147;
;Alternative Apparel;A beautifully draping wrap crafted from our signature Eco-Jersey â„¢ to be layered over light tanks and dresses. Features ribbed sleeves and side pockets for functionality.;48;S;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/12529e1_ecogh_w_1.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Frib-sleeve-eco-jersey-wrap-12529e1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000046149;
;Alternative Apparel;A beautifully draping wrap crafted from our signature Eco-Jersey â„¢ to be layered over light tanks and dresses. Features ribbed sleeves and side pockets for functionality.;48;XS;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/12529e1_ecogh_w_1.jpg;http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Frib-sleeve-eco-jersey-wrap-12529e1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000046152;
;Alternative Apparel;A beautifully draping wrap crafted from our signature Eco-Jersey â„¢ to be layered over light tanks and dresses. Features ribbed sleeves and side pockets for functionality.;48;L;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/12529e1_etb_w_1.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Frib-sleeve-eco-jersey-wrap-12529e1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000046155;
;Alternative Apparel;A beautifully draping wrap crafted from our signature Eco-Jersey â„¢ to be layered over light tanks and dresses. Features ribbed sleeves and side pockets for functionality.;48;M;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/12529e1_etb_w_1.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Frib-sleeve-eco-jersey-wrap-12529e1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000046154;
;Alternative Apparel;A beautifully draping wrap crafted from our signature Eco-Jersey â„¢ to be layered over light tanks and dresses. Features ribbed sleeves and side pockets for functionality.;48;S;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/12529e1_etb_w_1.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Frib-sleeve-eco-jersey-wrap-12529e1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000046153;
;Alternative Apparel;A beautifully draping wrap crafted from our signature Eco-Jersey â„¢ to be layered over light tanks and dresses. Features ribbed sleeves and side pockets for functionality.;48;XS;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/12529e1_etb_w_1.jpg;http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Frib-sleeve-eco-jersey-wrap-12529e1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000046146;
;Alternative Apparel;Crafted from our super-soft Cotton Modal, this classic tank features a timeless cut that comes in both prints and solids.;42;S;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/12539mu_brdip_m-1.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fcotton-modal-tank-top-12539mn%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000049341;
;Alternative Apparel;Crafted from our super-soft Cotton Modal, this Crew Neck t-shirt features a classic cut in both prints and solids.;44;M;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/12540mq_dbs_m_ld17.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fwanderlust-cotton-modal-crew-t-shirt-12540mq%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000044706;
;Alternative Apparel;Crafted from our super-soft Cotton Modal, this Crew Neck t-shirt features a classic cut in both prints and solids.;44;S;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/12540mq_dbs_m_ld17.jpg;http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fwanderlust-cotton-modal-crew-t-shirt-12540mq%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000046684;
;Alternative Apparel;Crafted from our 4-Way Stretch performance fabric, this Pull Up Short features waistband that can be worn high or low. Natural wicking and antimicrobial.;62;L;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/15035ne_pjstr_w-1.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fpull-up-shorts-15035ne%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000050572;
;Alternative Apparel;Crafted from our 4-Way Stretch performance fabric, this Pull Up Short features waistband that can be worn high or low. Natural wicking and antimicrobial.;62;M;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/15035ne_pjstr_w-1.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fpull-up-shorts-15035ne%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000050573;
;Alternative Apparel;Crafted from our 4-Way Stretch performance fabric, this Pull Up Short features waistband that can be worn high or low. Natural wicking and antimicrobial.;62;XS;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/15035ne_pjstr_w-1.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fpull-up-shorts-15035ne%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000050575;
;Alternative Apparel;No one will ever have to ask you your sign again. Wear it around your neck. All 14k gold Zodiac pendants hang on a 16'' chain.;60;OS;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/16626gobra_gobra_w_1.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fcloverpost-zodiac-chain-necklace-capricorn-16626%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000107975;
;Alternative Apparel;No one will ever have to ask you your sign again. Wear it around your neck. All 14k gold Zodiac pendants hang on a 16'' chain.;60;OS;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/16627gobra_gobra_w_1.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fcloverpost-zodiac-chain-necklace-aquarius-16627%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000107980;
;Alternative Apparel;No one will ever have to ask you your sign again. Wear it around your neck. All 14k gold Zodiac pendants hang on a 16'' chain.;60;OS;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/16632gobra_gobra_w.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fcloverpost-zodiac-chain-necklace-cancer-16632%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000108027;
;Alternative Apparel;No one will ever have to ask you your sign again. Wear it around your neck. All 14k gold Zodiac pendants hang on a 16'' chain.;60;OS;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/16633gobra_gobra_w.jpg;http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fcloverpost-zodiac-chain-necklace-leo-16633%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000108028;
;Alternative Apparel;No one will ever have to ask you your sign again. Wear it around your neck. All 14k gold Zodiac pendants hang on a 16'' chain.;60;OS;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/16634gobra_gobra_w.jpg;http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fcloverpost-zodiac-chain-necklace-virgo-16634%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000108029;
;Alternative Apparel;No one will ever have to ask you your sign again. Wear it around your neck. All 14k gold Zodiac pendants hang on a 16'' chain.;60;OS;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/16636gobra_gobra_w.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fcloverpost-zodiac-chain-necklace-scorpio-16636%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000107973;
;Alternative Apparel;Tailored from our soft Eco Jersey, this lightweight tank top features a contrast binding for a vintage athletic look.;32;2X;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/22060e1_eber_m_1.jpg;http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdouble-ringer-eco-jersey-tank-top-22060e1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000001206;
;Alternative Apparel;Tailored from our soft Eco Jersey, this lightweight tank top features a contrast binding for a vintage athletic look.;32;2X;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/22060e1_egln_m_1.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdouble-ringer-eco-jersey-tank-top-22060e1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000001211;
;Alternative Apparel;Tailored from our soft Eco Jersey, this lightweight tank top features a contrast binding for a vintage athletic look.;32;XL;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/22060e1_egln_m_1.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdouble-ringer-eco-jersey-tank-top-22060e1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000001215;
;Alternative Apparel;Tailored from our soft Eco Jersey, this lightweight tank top features a contrast binding for a vintage athletic look.;32;2X;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/22060e1_eryr_m_1.jpg;http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdouble-ringer-eco-jersey-tank-top-22060e1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000001236;
;Alternative Apparel;Tailored from our soft Eco Jersey, this lightweight tank top features a contrast binding for a vintage athletic look.;32;S;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/22060e1_eryr_m_1.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdouble-ringer-eco-jersey-tank-top-22060e1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000001239;
;Alternative Apparel;Tailored from our soft Eco Jersey, this lightweight tank top features a contrast binding for a vintage athletic look.;32;2X;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/22060e1_etto_m_1.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdouble-ringer-eco-jersey-tank-top-22060e1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000001241;
;Alternative Apparel;Tailored from our soft Eco Jersey, this lightweight tank top features a contrast binding for a vintage athletic look.;32;2X;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/22060e1_gbeg_m_1.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdouble-ringer-eco-jersey-tank-top-22060e1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000090107;
;Alternative Apparel;Tailored from our soft Eco Jersey, this lightweight tank top features a contrast binding for a vintage athletic look.;32;2X;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/22060e1_tpbrd_m-1.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdouble-ringer-eco-jersey-tank-top-22060e1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000043208;
;Alternative Apparel;Tailored from our soft Eco Jersey, this lightweight tank top features a contrast binding for a vintage athletic look.;32;M;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/22060e1_tpbrd_m-1.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdouble-ringer-eco-jersey-tank-top-22060e1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000042964;
;Alternative Apparel;Tailored from our soft Eco Jersey, this lightweight tank top features a contrast binding for a vintage athletic look.;32;S;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/22060e1_tpbrd_m-1.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdouble-ringer-eco-jersey-tank-top-22060e1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000042965;
;Alternative Apparel;Tailored from our soft Eco Jersey, this lightweight tank top features a contrast binding for a vintage athletic look.;34;2X;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/22060ea_cmo_m_1.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdouble-ringer-printed-eco-jersey-tank-top-22060ea%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000056162;
;Alternative Apparel;Tailored from our soft Eco Jersey, this lightweight tank top features a contrast binding for a vintage athletic look.;34;L;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/22060ea_cmo_m_1.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdouble-ringer-printed-eco-jersey-tank-top-22060ea%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000056148;
;Alternative Apparel;Tailored from our soft Eco Jersey, this lightweight tank top features a contrast binding for a vintage athletic look.;34;S;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/22060ea_cmo_m_1.jpg;http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdouble-ringer-printed-eco-jersey-tank-top-22060ea%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000056151;
;Alternative Apparel;Tailored from our soft Eco Jersey, this lightweight tank top features a contrast binding for a vintage athletic look.;34;XL;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/22060ea_cmo_m_1.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdouble-ringer-printed-eco-jersey-tank-top-22060ea%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000056150;
;Alternative Apparel;Crafted from our soft Melange Jersey, this Wrap Skirt is a stylish and sexy piece in solid and stripes.;88;L;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/23007n1_sgend_w-1.jpg;http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fmelange-jersey-wrap-skirt-23007n1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000051038;
;Alternative Apparel;Crafted from our soft Melange Jersey, this Wrap Skirt is a stylish and sexy piece in solid and stripes.;88;M;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/23007n1_sgend_w-1.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fmelange-jersey-wrap-skirt-23007n1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000051131;
